train_loss,test_loss
0.04407524457201362,0.023381752795539796
0.027526198886334896,0.02466661697253585
0.02242752118036151,0.025068199634552
0.031206717249006033,0.03136297049932182
0.03251726785674691,0.0399830208811909
0.02417073305696249,0.0337333363480866
0.030694251414388418,0.03131611439399421
0.018320591654628515,0.03379259242676198
0.031897542998194695,0.027793620517477392
0.02029849821701646,0.025695288050919772
0.015735366148874164,0.027518764352425933
0.01713568321429193,0.026393464878201486
0.017603166168555617,0.02592599325813353
0.020577029092237353,0.02635282414034009
0.024427859112620354,0.030159859741106628
0.018759181257337332,0.026195904901251198
0.01371099497191608,0.025112684136256575
0.01544673996977508,0.022123292619362474
0.01673768856562674,0.02218583570793271
0.026493922108784318,0.020837219203822314
0.01767440466210246,0.01959451158065349
0.021745274774730206,0.01975026392377913
0.01877526566386223,0.022731304736807942
0.019621029030531645,0.023394579738378524
0.020754616474732757,0.02396013939753175
0.045364620396867394,0.02672646922059357
0.015192677499726415,0.024679989060387014
0.01908582146279514,0.026508349040523172
0.016640350921079516,0.025216724490746856
0.02612551092170179,0.030059376815333962
0.016371201956644654,0.02785686234943569
0.04203483206219971,0.02525807211175561
0.020503544015809894,0.02274341206997633
0.022308009210973978,0.02214885496534407
0.01685690926387906,0.021416471847333016
0.021533530671149492,0.021589061673730613
0.017453798092901707,0.027945455024018885
0.021002926863729954,0.024941709050908686
0.02620811155065894,0.032296876171603796
0.01743976608850062,0.026519966870546342
0.022097753593698144,0.02701994191855192
0.015357883414253592,0.024135200139135123
0.017639286816120148,0.021312256613746285
0.015804388094693422,0.024502259846776724
0.017981233540922403,0.02456955880858004
0.021622114349156618,0.02621881015598774
0.016007912112399936,0.031182064302265645
0.038755074609071016,0.03001299697905779
0.027229283936321735,0.02639523179270327
0.01960628549568355,0.02639646998606622
0.022460193373262882,0.024604909773916005
0.03128756280057132,0.022043818798847495
0.014222007477656007,0.021497049243189393
0.016962145222350955,0.01974893230944872
0.015397486509755254,0.02088705632369965
0.025340118911117315,0.02680540518835187
0.018657429376617074,0.0293459306191653
0.014568079262971878,0.028875678665935992
0.014425474451854825,0.025710913958027957
0.02674994897097349,0.02722127270884812
0.033498946810141206,0.02298480972647667
0.017607000656425953,0.023515857681632044
0.02415555203333497,0.02496963234618306
0.017729241400957108,0.02182375216856599
0.019625791115686297,0.020361933056265116
0.01397580886259675,0.022516841627657415
0.024759249296039343,0.026231763949617744
0.02287668432109058,0.02831491770222783
0.02877562865614891,0.03465619722381234
0.01667809090577066,0.030300855673849582
0.016792884562164545,0.02582550635561347
0.03014707798138261,0.02296189507469535
0.024923955090343952,0.021574459155090153
