train_loss,test_loss
0.022607019769826105,0.013371077259071171
0.028408092579671314,0.012109360152389854
0.02357216345678483,0.011650808416306972
0.035344684097383706,0.013842300986871123
0.026028389377253398,0.012627135175280272
0.024220435480986322,0.016925816722214222
0.024613291956484318,0.011632511711213737
0.02337486975427185,0.01155304494081065
0.018995663483760188,0.013032582281157374
0.022214564428265606,0.01605839247815311
0.03258921392261982,0.01243100688327104
0.016608414705842733,0.011536048320122063
0.024716302952063934,0.011958823250606656
0.02011055881822748,0.011016208864748477
0.02209654074561383,0.013405778878368437
0.015312919459704841,0.012189610190689563
0.01995501494301217,0.010418771428521722
0.018215460436684743,0.011139491982758045
0.020080643273623928,0.010437853862531482
0.019876907878954495,0.013733504479750991
0.01712330663576722,0.008724211400840431
0.03487130753429873,0.015581975844688713
0.015166210941970348,0.011607096954248846
0.014181621672053422,0.01463776838965714
0.01816568766454501,0.01308133122511208
0.017739999473893216,0.014225207171402871
0.021391009213402867,0.012292718645185233
0.020841759596286074,0.012483755415305496
0.02370009265307869,0.011979594430886208
0.012474285505179847,0.014398065521381795
0.022458139075232402,0.01194521357305348
0.015627969089629396,0.014679017388261854
0.013375849163691913,0.013434442155994476
0.01449346386029252,0.01389215414877981
0.021870777775932635,0.00854331707349047
0.01388305811477559,0.010873801182024181
0.016900340876808122,0.008816396028269082
0.01678904495202005,0.008641350052785128
0.011578748002648354,0.010734324529767036
0.016201223778937544,0.009666758563835174
0.016162603295275142,0.019217207781039178
0.019864583554278527,0.011557215685024857
0.016333527164533734,0.015742105217650532
0.015270279820210167,0.012618900313973426
0.01591011825283723,0.013114945027045905
0.017757463102628077,0.019936296553350986
0.015325150519077266,0.02115168492309749
0.011759585135483317,0.012142704604193567
0.022850887683619345,0.011458210041746497
0.01305771229921707,0.01631212083622813
0.017850102856755257,0.016324150622822345
0.012722053864438618,0.014457599469460547
0.01856430639911975,0.011523584658280015
0.014218730286562018,0.012788146948441863
0.01272076481421079,0.008931811223737896
0.019835077292684997,0.01660868170671165
0.015059554650049125,0.011963137986604123
0.014036118784653289,0.013030069498345256
0.018160596689475433,0.01351423499174416
0.01721921007681106,0.02189724877011031
0.01323020807467401,0.017143862931989134
0.017965605183105384,0.012812923416495323
0.011611362021150333,0.010001719433348625
0.017289761121251752,0.011460451192688197
0.013871573776538883,0.012080444204621017
0.014259239392621177,0.019258286496624352
0.01293296247188534,0.013975677895359695
0.013062319019809365,0.016569311982020735
0.02069631438436253,0.014389877272769809
0.015863517565386637,0.013702662056311965
0.018394771298127516,0.015044319182634354
0.022188142241377915,0.01284378517884761
0.02189111054342772,0.01545634530019015
0.01293372648901173,0.013023305190727115
0.00871180506822254,0.010188084898982198
0.014492747107786792,0.013439504373818635
0.013087404126833593,0.011329965158365667
0.016070598669882332,0.01124693346209824
0.019020918424108198,0.014500172254629433
0.02159980172291398,0.015596779608167709
0.022035783555890833,0.011522304434329271
0.024729001435584257,0.016901244567707183
0.014393048793343561,0.013129261671565473
0.01779597914511604,0.009902046567294747
0.0139990335197321,0.010248231394216418
0.019630661899490014,0.016158345621079206
0.015042040729895234,0.012487636003643275
0.03232964144886604,0.0161417016107589
0.015290642423289163,0.01402787335216999
0.01946397654579154,0.014214414306916296
0.014534382349146264,0.012658397294580936
0.01000718433143837,0.013245116546750068
0.010016177747664707,0.011893359993118793
0.01258307505798127,0.011155719016678632
0.014701913576573133,0.008163497836794703
0.01467252868626799,0.015781347057782114
0.013619782137019294,0.018934009498916566
0.010247457007478391,0.018576393029652537
0.017317839598815356,0.020694374484010042
0.018071058971275176,0.010147644351236522
0.01512510931518461,0.010658573375549167
0.01346183561586908,0.009267793551553041
0.014588231287364448,0.00658580414718017
0.013565211623374904,0.008498930076602846
0.012498114524143083,0.010950828953646123
0.014620615102882897,0.010507809554692358
0.013044458248519472,0.014376621232368053
0.014457027294806071,0.011482214466668665
0.013395208998450212,0.019295140649192036
0.013431295419910125,0.013656596653163433
0.011863954564822572,0.011448855609633029
0.018028739307607924,0.017444741572253408
0.01550879595535142,0.018049653554335236
0.01579508328411196,0.014578752680681645
0.010477283237768071,0.019933328898623585
0.017486931390262077,0.016953373695723712
0.018072992929124405,0.013478708621114492
0.01120186164709074,0.017363135311752556
0.014130786460425173,0.013699539438821375
0.018686747627465854,0.011757260477170349
0.022178553477195755,0.012397307804785668
0.011870328020969672,0.009053568330127746
0.017280141922778318,0.012044725301675498
0.016194509774712578,0.019587880349718034
0.013712023285084538,0.01586442903149873
0.013472659513354301,0.015133797018788754
0.012949469698859113,0.009934993959032
0.015696182481146286,0.008452129729557783
0.014125705663380879,0.00930286044254899
0.015460238193294831,0.01120085400994867
0.015063644220520343,0.009031190711539239
0.019371753625039543,0.014390280805528163
0.015094155512217964,0.013754012961871922
0.014991058469084757,0.015812353044748307
0.01486265369957047,0.019049534811638295
0.015528371158455099,0.014258900661952794
0.014430380393085735,0.015343759031966329
0.013329264308725084,0.008281809817999601
0.024587097211873958,0.008596038417890669
0.013423418626189232,0.011237111799418926
0.019930613293711628,0.01213267324725166
0.012878621695563197,0.01594053358770907
0.017292759447757686,0.01693109271116555
0.01656653269726251,0.018832848430611192
0.011140840161325676,0.016353545812889933
0.014304049113499267,0.01411486227530986
0.015540117863565683,0.014796590865589678
0.014291245623358659,0.012153597455471754
0.023263475192444667,0.010431562149897218
0.0186853435422693,0.008792995000258088
0.01393753054019596,0.010708197383210064
0.014800188963168434,0.009777227439917624
0.0184518624363201,0.011058082785457373
0.014224000009042876,0.01358161833602935
0.021069293475842903,0.015428627533838153
0.016052066614585265,0.014067612756043672
0.013641629168497664,0.010810185379814357
0.01406243213984583,0.009819372377824038
0.01562267990915903,0.011328423786908388
0.01655482460877725,0.013625952461734415
0.010221370196502124,0.010441812977660447
0.01914724225311407,0.02468799619935453
0.012730044312775135,0.011086803667712957
0.019164824725261757,0.008990702603477984
0.014829044629420553,0.018758663991466164
0.01349022246098944,0.01282274948898703
0.011878753912502102,0.011159140300005675
0.016670773437778865,0.01160205767955631
0.01919231570458838,0.009784445380792022
0.014464631111228041,0.014567427025176584
0.021373805490189364,0.010070749258156866
0.015611316809164626,0.017696261289529502
0.01590487244538963,0.01249002268537879
0.015319168168519224,0.012749493713490665
0.01837417233868369,0.0192440304486081
0.013897692485313331,0.010152773272711784
0.022145928981314813,0.011313972228672356
0.011313382902049593,0.01485212791711092
0.015123319479503803,0.014680373989976942
0.01826622912527195,0.012761412635445595
0.01634929488812174,0.009659970814827829
0.014205152767577342,0.01140843559987843
0.012886308366432786,0.013896848978474737
0.015274708092744862,0.011071187444031239
0.012691627356356807,0.011587993064895273
0.017979657776387676,0.015835929200984537
0.02112288706536804,0.010296869138255716
0.01596466777846217,0.013544542999006808
0.02233839750156871,0.010984993185847997
0.01601842953823507,0.014147922536358238
0.013592431820662958,0.009862725052516907
0.01804350346459874,0.008919655247591435
0.013901609960677368,0.01656206540297717
0.011959220083164317,0.016272506606765092
0.01879744151873248,0.011319159576669336
0.01389690481924585,0.01165160319302231
0.011490341442238008,0.010405622846446931
0.012581141665577888,0.020248641585931183
0.012175146723166108,0.015298130610026418
0.019774360715278556,0.012945913174189628
0.022157575003802776,0.01632829022593796
0.012817832973918744,0.010101684406399726
0.013206805435142346,0.01299490477424115
0.018080537573301365,0.012625940516591072
0.013115116461579288,0.009052835535258055
0.017120385276419774,0.015154539411887526
0.010799007756369454,0.00895202262327075
0.01265948565144624,0.014548119185492396
0.017083988674650236,0.012890607276931405
0.01300663095233696,0.020057243364863097
0.01041009506609823,0.011216681809164583
0.014074158355859774,0.017047498603351415
0.01502747940165656,0.013153901239857078
0.018670166909162487,0.011424567620269954
0.017180953939844455,0.01202883927617222
0.011967931242127503,0.013009988595731556
0.022402123514828936,0.027423255108296872
0.02135985916746514,0.010674296573270112
0.020448963590232388,0.01883227698504925
0.01700192383889641,0.01855692543555051
0.017002571673531617,0.01300672585144639
0.0190993062486606,0.010380807132460177
0.016899728449061513,0.01498110115993768
0.01789622171781957,0.015594314862973989
0.019036473340487907,0.01655652585439384
0.01050198294355401,0.012534646429121494
0.01896305980959109,0.016886835107579826
0.013671580103359051,0.011073775850236415
0.012450406893289514,0.011172015680931508
0.016377835501251475,0.013919827970676124
0.03273099950248642,0.021247626710683108
0.022466558796752776,0.016084434455260633
0.020342874872897352,0.014855493218638003
0.016048145979376777,0.00993028903612867
0.020276594807260802,0.012059878068976104
0.011682676733471453,0.010846188310533762
0.018795898982456753,0.010835123881697654
0.015216515000377382,0.010525589773897082
0.020304364118991152,0.011249189423397183
0.018743314181587527,0.01233717700932175
0.023147503213424767,0.009941839941311627
0.015312227187678218,0.014929877789691091
0.012659883525754725,0.012948093614540994
0.022958398863141025,0.013448157105594874
0.014574267036680664,0.013061228059232235
0.014215965655499272,0.010721443691290916
0.015274731059824782,0.01939571990631521
0.00983747500660164,0.013347118091769517
0.014517455395045025,0.011499749664217233
0.018971773496429836,0.015668780864216386
0.013514869813142079,0.015086402245797216
0.014675460955394166,0.013008296275511384
0.013709012252677764,0.01386840275954455
0.01812515002010124,0.015927563514560462
0.011482695416946496,0.010921351527795196
0.016375055702935373,0.008945781942456961
0.023091821665210382,0.012828224147669971
0.013303870734359537,0.011669775154441595
0.014596151786723308,0.012219802825711668
0.022400188825226257,0.016673721219412983
0.018551555961104377,0.013117338363081217
0.014828302797728352,0.013727217852137983
0.01566677962962006,0.01191670608241111
0.013802286603354983,0.01030737791908905
0.015239441700811898,0.011877047535963357
0.016570778962756907,0.014886444131843746
0.02380852647391813,0.02380038022994995
0.017776308049048697,0.020790345799177885
0.019575893679367646,0.0164216014649719
0.01729832825783108,0.011890039215795695
0.021535867559058324,0.011399431554600596
0.014781763244952475,0.013320239661261439
0.018552413110488226,0.012973557957448065
0.018142895573484048,0.010523486754391343
0.014434328469048654,0.013266189070418478
0.014538830379024148,0.016487155123613775
0.02407639689876565,0.013924368689768016
