train_loss,test_loss
0.01674485330780347,0.014519611638970673
0.019515073935811717,0.012595810135826469
0.014635977257664004,0.01317342664115131
0.013956908058996001,0.014318659044802189
0.015368174218262235,0.013818640606477856
0.0142219716993471,0.016400650306604803
0.015426035815229019,0.013231683052144944
0.013158693832034865,0.013984276065602898
0.019625151064246893,0.011433236757293344
0.012530964178343615,0.012833420569077134
0.01273400274415811,0.016373472712002693
0.012890874175354838,0.01320851088501513
0.0129492178093642,0.012759875007905066
0.012026645087947449,0.012368730138987302
0.0132066614072149,0.013729708255268633
0.01559866297369202,0.011318818486761301
0.013270406750962138,0.011386924390681088
0.013067605555988848,0.011746605958323926
0.011474053685863813,0.014653522623702883
0.011213296325877309,0.016904148631729187
0.011568288629253706,0.012374074580147863
0.011334871834454438,0.012704682378098369
0.011319259530864656,0.01298800554126501
0.010309454092445472,0.012439724798314273
0.012282726083261272,0.010850161155685783
0.011074639740400016,0.011689966013655066
0.011728585348464549,0.011468904195353388
0.009036333144952854,0.01369930662214756
0.013058080493162075,0.011279469709843398
0.01085931904769192,0.011832670108415187
0.011699354237255951,0.010509279337711633
0.009831623174250126,0.012696218835189938
0.009378810257961353,0.011949912579730153
0.011386084215094646,0.013093088734894991
0.008842973581825694,0.015443602045997977
0.01158966748819997,0.01003301132004708
0.009026573699278137,0.012328521562740207
0.010571571338611344,0.012799892779439688
0.009695765096694231,0.01620987943839282
0.008590825872185329,0.010521385953761637
0.0077522001617277665,0.013048096662387251
0.011895282116408149,0.012254298212938011
0.009078915308540067,0.01449289879295975
0.007880056005281707,0.012138917217962444
0.009928743277365962,0.010049594645388425
0.011131853175659975,0.011060499474406243
0.008731040676745275,0.008765610323753208
0.00819383499523004,0.01072405003476888
0.007651594894317289,0.009959067716263235
0.01075070925677816,0.013468421995639801
0.00903974031098187,0.011971121462993324
0.008861049311235547,0.008318487496580929
0.008883714753513535,0.010370334745384752
0.009015744086354971,0.012599728098139166
0.00756085632989804,0.011542116231285036
0.007669994413542251,0.009554348974488676
0.008257880612897376,0.009874108768999577
0.008272301599693796,0.011175524787977337
0.007136019742271553,0.011392587712034583
0.00869848447230955,0.013294243291020393
0.008979035095156481,0.010334334385115653
0.007449535769410431,0.009426249277312308
0.01079728442709893,0.011494307536631823
0.010150511671478549,0.011115423822775482
0.007286315337599565,0.010311979143880308
0.00928587062905232,0.01096653779502958
0.008505096542648971,0.007997217944357544
0.007547440453587721,0.012395786261186004
0.007779387970610212,0.010659569399431348
0.008743452567917606,0.009094833119306714
0.008010945244071385,0.010231615602970123
0.006560248245174686,0.015098602846264839
0.008505494489024082,0.010482639123219997
0.0061386718492334085,0.010685556817334145
0.007830490513394276,0.010661264257505536
0.009502769447863102,0.008562672673724592
0.00937347166473046,0.007535083699040115
0.006798725381183128,0.010532512771897018
0.008129977388307452,0.01121996225323528
0.01074511674232781,0.008471334155183285
0.008396543756437799,0.006955572883598506
0.009361856461813053,0.008302746028639375
0.00970115630965059,0.011052025249227881
0.005762511515058577,0.009230487358290702
0.007433408444436888,0.008367358827963472
0.0066127397973711295,0.011588781462050975
0.007117907361437877,0.008802021355368197
0.00724605602833132,0.008120920956134797
0.010650498210452497,0.008953398743178695
0.005400942250465353,0.010801759304013104
0.005651541151261578,0.010847239028662444
0.008139615800852576,0.008499569457489997
0.007203185542797049,0.0101321016298607
0.008082735313413044,0.008100420518312603
0.007928439415991306,0.008694904579315335
0.007181002331587176,0.007012792562600225
0.0077065669077758985,0.010066865994594991
0.005662956430266301,0.013246212461963296
0.0055004789610393345,0.011597142713144422
0.011039005301427096,0.009194902644958347
0.007338896704216798,0.006963509737979621
0.007776496815495193,0.008874448330607266
0.0059025626396760345,0.009840975592378527
0.005349529363835852,0.009209422387648374
0.006176146251770358,0.007898306499700993
0.005777205418174465,0.007843763537239283
0.009057138677841673,0.010529963402077555
0.008768061525188386,0.01201475872658193
0.005694526480510831,0.009668151198420674
0.006387892101580898,0.01203304499387741
0.006537100455413262,0.010922005171887577
0.005320140897917251,0.01665839208289981
0.019737388278978567,0.009639372639358044
0.007857642912616333,0.008479747127275915
0.007499265096460779,0.00787340873386711
0.0056528938584961,0.009976193860638886
0.008135787560604513,0.009584885709919035
0.006073323272479077,0.012350522065535188
0.006369595765136182,0.010258418240118772
0.006826709917125602,0.00947624194668606
0.00532291396909083,0.009919893525075168
0.006722549131760995,0.01157532915007323
0.008065037021879107,0.011587132466956973
0.009342300026522329,0.010646159863099455
0.008370110338243345,0.010167800616472959
0.008135424150774876,0.011427002311684191
0.008131038746796548,0.00842919948976487
0.0109412509870405,0.006435866695828736
0.0070555182949950295,0.008297684588469564
0.005568694090470672,0.008207836039364338
0.007589951079959671,0.008872975087724626
0.012077468175751468,0.007561712425667793
0.005915369062374036,0.010483081033453346
0.0063483167517309385,0.007368864831514657
0.009916090173646808,0.011156804771162569
0.007661840063519776,0.011374530363827944
0.007208077663866182,0.010207095886580647
0.007117480194816987,0.010622548768296838
0.006647156357454757,0.008661297850776463
0.00871239478389422,0.011773414546623825
0.010070310769757876,0.010077236532233656
0.0073093432777871685,0.00930451563326642
0.0058112132440631585,0.011064084749668836
0.00815175153547898,0.00944709774106741
0.007222641375847161,0.007237099553458392
0.006746023000838856,0.008765236311592161
0.00769168755505234,0.011721141231246292
0.005835225339978933,0.01005249097244814
0.006487689601878325,0.00919995623640716
0.008576619788073003,0.01149024416692555
0.0053401392651721835,0.010101955831050873
0.007233013689983636,0.010137785330880434
0.006645235174801201,0.009239403454121203
0.005806236721885701,0.009525331328622997
0.006611594231799245,0.00859862780198455
0.010563748306594789,0.007650517132133245
0.006927702575922012,0.009920726206619292
0.009036553325131536,0.009411871298216284
0.005831898151276012,0.009477375568822026
0.013175283558666706,0.006257435402367264
0.006879413694453736,0.007428799138870091
0.006601155832565079,0.015670095370151103
0.007397711005372305,0.012961008143611253
0.007931379019282758,0.010469818008132278
0.006510123823924611,0.010543673720676452
0.007067646928286801,0.011704046684317291
0.00816156753959755,0.009527694976422935
0.007201672182418406,0.011278408290818333
0.011488527059555054,0.007874892659019679
0.007596094374700139,0.009594433465972543
0.007337663051051398,0.009745886144228279
0.006284705557239552,0.00837343034800142
0.008756849390920252,0.01429403772111982
0.006918982738473763,0.009447456619236618
0.006605568846377234,0.009718646579422056
0.00837314206485947,0.007890355321578682
0.0068072476812327904,0.007552218064665795
0.00747438413479055,0.008020422523841261
0.007719688893606265,0.009138057874515652
0.007514212668562929,0.01077844322193414
0.0060517860304874676,0.008463731189258396
0.00733597877357776,0.009854419212788344
0.0065262141870334744,0.012071231119334698
0.005352762372543414,0.011530837789177895
0.00761894949634249,0.007959054899401963
0.0064021063153631985,0.009040272082202136
0.006249624498498936,0.009214323682244866
0.007150071188031386,0.010616284841671587
0.007086042198352516,0.008425209859851748
0.006192967373256882,0.009960633097216487
0.0052642256875212,0.009688400400336831
0.007737573391447465,0.013067664657719434
0.007439491242015113,0.008830213560722769
0.007333198329433799,0.008779172454960644
0.0067491307272575796,0.007973934756591916
0.011774658283684403,0.00766258753137663
0.006643901870120317,0.01115614795126021
0.009888511306295792,0.011431686547584832
0.006964510694767038,0.010658765360713005
0.008414078814287981,0.007866703839972615
0.007191999194522698,0.009029678236693144
0.00624418268368269,0.00946048558689654
0.008535425663770487,0.011186779045965522
0.00959113317852219,0.00914795855525881
0.006362292275298387,0.013629694920964538
0.008906978066079319,0.008592579406686127
0.007164529214302699,0.011222644923254848
0.008089405174056688,0.009236694388091564
0.008110151664974788,0.007420387722086161
0.008789400686509907,0.007674374934285879
0.006129577018631001,0.008762544142082334
0.006625532715891798,0.011207095184363424
0.006821046641562134,0.009218711950816215
0.007060627414224048,0.011695990050211548
0.008888752723578364,0.01177570918109268
0.007595880713779479,0.010460552098229527
0.0087078174110502,0.00911015470745042
0.006931626878213137,0.010161718323361128
0.006885647230471174,0.013435504683293402
0.01007469902591159,0.012930889916606247
0.007695998065173626,0.014161302321590484
0.007179388349565367,0.010073686200194061
0.008359218986394504,0.00984031371306628
0.007273599621839821,0.01012596074026078
0.007495827196786801,0.009094422473572195
0.006459332653321326,0.008122053565457463
0.007270195928867906,0.00941161834867671
0.00657675857655704,0.009797736455220729
0.010544366048028072,0.010156152411364019
0.007047300576232374,0.009559654437471182
0.006695346130679051,0.007868021810427308
0.009035571594722569,0.007416410525329411
0.006388739430500816,0.009363760305568576
0.007052076650628199,0.008839345013257116
0.007913418191795548,0.0076392896240577105
0.011599500314332545,0.0070970354205928746
0.0069905145598265035,0.009973851593676954
0.006037667083243529,0.009012529856991023
0.006484468700364232,0.008807131757494062
0.006974615544701616,0.008290334260091186
0.005958552142449965,0.009043565029278397
0.0065902023343369365,0.008396215687971562
0.007849971298128366,0.008986687900032849
0.007113680767361075,0.010570486057549715
0.008351062540896237,0.008633574822451919
0.006935052340850234,0.010156689055729657
0.0059816770371980965,0.011272056945599615
0.007429085749511917,0.007891593952663242
0.0074476923715944094,0.008824041069019586
0.011503550534447035,0.007514672991819679
0.00725793931633234,0.010353586345445365
0.008314988498265544,0.009868464544415473
0.00621492910431698,0.010528336074203252
0.005520517937839031,0.009577368882019073
0.0076685873985600965,0.011560758529230952
0.0071183640393428504,0.010931548015214503
0.006527997514543434,0.009412079327739775
0.007382337023348858,0.015395834012888372
0.006280407949816436,0.011892254012636841
0.007640132195471476,0.008091234117746354
0.009112732135690749,0.008164877931121736
0.006201328244060278,0.010819627549499273
0.005545068144177397,0.010908042504452169
0.007819959195330739,0.00895368381170556
0.005992299877107143,0.009896845552138983
0.0059607229971637326,0.009352508159354329
0.006649937073234469,0.008064199050422757
0.012701109536768248,0.009976743946317583
0.01335140880352507,0.01346086036413908
0.006845537282060832,0.010952401445247234
0.00612928233264635,0.00931707919575274
0.005478678368187199,0.01109406836796552
0.007670790616733332,0.015975666935555636
0.008325622242409736,0.012478316789492966
0.008736379561014473,0.008501940404530615
0.005986985672886173,0.008632038785144687
0.006647865831231077,0.009982376340776682
0.011646613905516764,0.00990609655622393
0.0064427993493154645,0.013413294558413327
0.008329983373793462,0.009331703218631447
0.007902600763676068,0.012121167569421231
0.009295734479868164,0.0107703387318179
0.01399307573835055,0.0069607951771467926
0.006318838354976227,0.01130088443402201
0.0058114441732565565,0.009710857132449745
0.007750882301479578,0.009998908035922795
0.007300309371203184,0.008058331080246717
0.005981339413362245,0.010339195965789258
0.00815909889449055,0.011574059282429517
0.005931378381016354,0.011977765066549182
0.013001531013287604,0.008399188076145947
0.009300460088221977,0.008452594443224371
0.008077421613658467,0.009389514508657158
0.0065607684082351625,0.010885215667076408
0.008781876104573408,0.008616900977212936
0.007952921325340867,0.010814202246256172
0.0077243741834536195,0.008717046454548835
0.006754534028004855,0.011394745139405131
0.007219016028102487,0.011291452110745013
0.017484985466580838,0.00757360368501395
0.004870022608277698,0.008595934216864408
0.0071992022373403115,0.009573880250100046
0.007717672153376043,0.008598113337066025
0.0058599340651805205,0.007796912614721805
0.011054020083975047,0.007199346977286041
0.010595971078146249,0.008600892350077629
0.006283087539486587,0.01188412451185286
