train_loss,test_loss
0.1624368039611727,0.033986679157242176
0.050703108550515026,0.021181573322974146
0.03338998861797154,0.01146251143189147
0.03048733859532513,0.07019341701641679
0.02707965378719382,0.05686741068959236
0.026069565878249705,0.02953202369622886
0.025139691930729895,0.05495629157871008
0.02350450323941186,0.010186055558733642
0.023317610068013892,0.08316288402304053
0.02299138821521774,0.11030510857701302
0.01822452736645937,0.027225586022250354
0.01866755814687349,0.01437700797105208
0.017861306165345012,0.02169511418323964
0.01757799394056201,0.008722543984185904
0.01796654908498749,0.014060742352157832
0.016687081965385004,0.010163959795609117
0.016110959408571945,0.008880664892494679
0.014787678611348384,0.01348885097540915
0.015751820310251786,0.035364386485889555
0.014940961168380455,0.016006890768185258
0.013746487236814573,0.010914642203133554
0.01385386529227253,0.009882423907984049
0.013402213951456361,0.0099158293614164
0.013417631015181541,0.013239284227602184
0.013262489209184424,0.013627036677207797
0.01300358712731395,0.015395431579090655
0.012659121216391213,0.004168660169234499
0.012773304846952669,0.018491121041588485
0.011943453722749837,0.038941698493435976
0.011130347431870177,0.008360636543948204
0.012279677197337151,0.006204465123591945
0.011247173936921172,0.016088556307367982
0.010344500506645999,0.013525065402500331
0.011691398229799234,0.012400376903824508
0.011717565483297221,0.009234935592394323
0.010725147319259122,0.004824709612876177
0.011736847871216014,0.012325819181278348
0.010251179357641376,0.014000684849452227
0.0096835159775801,0.0036328276223503053
0.0102010277134832,0.009507853265386074
0.010636325423547532,0.012439742502756417
0.01014719152485486,0.011634526439011098
0.00987992748664692,0.014976151986047626
0.01005177138512954,0.009279391840100288
0.009440582106122747,0.011022801198996603
0.009880805742170196,0.013866686830297112
0.010234960659407079,0.007373703196644783
0.008810732291312889,0.0034717749734409155
0.008951620313513558,0.01893624811200425
0.009380872417008504,0.01348739366279915
0.010276133774314076,0.007658147092442959
0.008659445360593963,0.009692811616696417
0.008265399834199343,0.008449507902842015
0.009018426747759805,0.003967041841242462
0.007553684882470406,0.013902391479350627
0.0076844513762043785,0.006381694541778416
0.008390956237039063,0.01082096013939008
0.008816785865579732,0.006256816678214819
0.008757216617581434,0.01160407360177487
0.008569754838128574,0.01502907348331064
0.008897249259985984,0.01592522978084162
0.008687427162774838,0.007440803886856884
0.007864593582577071,0.018294194205664097
0.009190269610786344,0.0024064269394148143
0.007473283106053713,0.01409745769109577
0.007856672317080666,0.006837356446776539
0.008667923829925712,0.011041285321116447
0.008397207051166334,0.014444700032472611
0.007964038954174612,0.007234484755899757
0.007880150256620254,0.006320270246360451
0.007669255839311518,0.0036861676629632713
0.008872475338052027,0.01109890051651746
0.007837320929742419,0.0045871403475757685
0.00843337627465371,0.01203500698786229
0.006672457623528316,0.007379504297859967
0.008007193724159152,0.009800471891649067
0.007405364887439645,0.01380901103373617
0.007941233819990885,0.014828526142518967
0.007574251740297768,0.006107793985866011
0.00776335028023459,0.004684523894684389
0.007689617266645655,0.008949577109888196
0.006999217379197944,0.009381476501002907
0.007858547985902988,0.016217966699041426
0.006929523641534615,0.021323884050361813
0.007345777997747063,0.0075988362659700215
0.0048356914196047,0.007240646202117205
0.004013484868366504,0.00956954593770206
0.004001533750400995,0.0016856215838924981
0.0038312659439834534,0.00475087511818856
0.004239904746995308,0.008754341525491326
0.0041335202240443325,0.00567916619242169
0.004106963068828918,0.003478450570255518
0.0035935139267967314,0.011059165161568671
0.003868217782204738,0.008462903425097465
0.003559948994865408,0.004528887565247715
0.003778285144595429,0.007305041998624802
0.003953754122485407,0.005396427945233881
0.003987780348499655,0.0058518950687721375
0.0036210326690343207,0.00454527250258252
0.003966200034716166,0.003724708864465356
0.0037208503149740862,0.005846560308709741
0.003982549880354781,0.006362958995159715
0.0035990744795126373,0.005246576566714793
0.003567282087606145,0.009246136615984142
0.00353942416908103,0.003611674353014678
0.003502836435363861,0.004811613317579031
0.0036599270303704543,0.005579552839044481
0.0034693779069930315,0.01087070932611823
0.0037448417464765954,0.003567865946679376
0.0035983481011207913,0.010211459479760378
0.0032616070746444167,0.007312585928011686
0.0032587850917625474,0.0052555818436667325
0.003496029648507829,0.0045393908803816885
0.0032412604880082655,0.005307479740586132
0.0033582487037056128,0.009032495783176274
0.0036921524107310687,0.009983207457698881
0.003460368781350553,0.012103799129836262
0.0032485861770401242,0.0038478983810637146
0.003423653885241947,0.004896140469936654
0.0036284742911811916,0.007961849975399672
0.0033348565905034775,0.009066823141183704
0.0033965663863782538,0.007341289678588509
0.0036633280232344985,0.004877181025221944
0.0034944559911236866,0.015238202922046185
0.0034570995415124342,0.011888701086863875
0.003549466221884359,0.006134669205639511
0.003484937473665923,0.0073436863161623475
0.003245894609528477,0.006316616868134588
0.0033150072612188526,0.008555308675859123
0.0030628985735675087,0.009035629201680422
0.0032086171954724707,0.007135171296540648
0.0035776636866357877,0.006618281058035791
0.003551054138792097,0.006593160259071738
0.0036056406912393867,0.0025289777159923687
0.003188287992568803,0.009594834230374544
0.0033855032029823633,0.006298764428356663
0.0031018921808426965,0.006748577505350113
0.003401253984993673,0.01241572025232017
0.0035772391762584448,0.00433219408034347
0.00334111362384283,0.004748567272908986
0.0034323583945661085,0.003091940499143675
0.003489285104806186,0.013267800230532884
0.003177692763187224,0.006597168657463044
0.0034701531154569237,0.009489763691090048
0.0034777490591077365,0.00598729956196621
0.00364328168668726,0.004050830168416723
0.0032198397334141193,0.009400424298364669
0.003256591175348149,0.004868932730751112
0.0034435479599487736,0.012301638047210873
0.0034669338181993227,0.01247251199092716
0.0033260305634030376,0.010119889511261136
0.0035128228745161323,0.005715812491253018
0.0035782925057719693,0.006788055226206779
0.0033808976975706175,0.006984573616646231
0.003419114238145994,0.0055335037142504005
0.0034653756968618834,0.009024200777057559
0.0038208467820659278,0.009753898945637047
0.0035275993653194745,0.006149465546477586
0.003627049848873867,0.005021247793920338
0.0034070769658719655,0.005558146602706984
0.00323093156820687,0.0033046546147670595
0.0036509486041613856,0.0036410120979417115
0.003648810850427253,0.003141450975090265
0.0032170427482633387,0.008005497697740793
0.0032677216153533663,0.0025231201213318853
0.0036065513977810043,0.005587755115702748
0.0032205824484699405,0.005192843293771148
0.0035269328851863973,0.008374946694821118
0.0030972047238465167,0.005394087354652584
0.0032672181750967866,0.006615703380666673
0.0035034702732373263,0.006374528820160776
0.003282893814437557,0.005137609305093065
0.0033840568758314476,0.006267137690447271
0.003208024144274532,0.009132218062877655
0.0033417059444473124,0.005017257104627788
0.003283795713359723,0.008119212302844972
0.003626411270539393,0.005048162200255319
0.0034597569196193946,0.009605229115113616
0.0033090126274619254,0.003653562415856868
0.003273180357849924,0.005367205729708075
0.003440556127257878,0.007477089525200427
0.0032786910819559124,0.005618952822405845
0.003179675020131981,0.006392910799477249
