train_loss,test_loss
0.3857318514585495,0.18407644774764775
0.29248482212424276,0.15264668941497803
0.2344425703585148,0.1652404821664095
0.24491556659340857,0.14134567886590957
0.20268779039382934,0.12681621041148902
0.20491808220744134,0.1311050252430141
0.16386026568710804,0.10492633320391179
0.18234169974923134,0.10165717128664255
0.18957446917891502,0.07971449865028263
0.1708040212839842,0.06665365491062403
0.164593323469162,0.12393488610163331
0.131575513407588,0.05033422161825001
0.12397157955914735,0.060255055744200946
0.11173814449459314,0.03048411212861538
0.08120431244373322,0.051149250762537124
0.06870253032073378,0.04188590890727937
0.06900702059268951,0.057566537614911796
0.07566366948187352,0.08699804622679949
0.07529680408537388,0.02565571414772421
0.07489421363919974,0.028015526542440057
0.07608005089685321,0.02337932091206312
0.04885972555726767,0.01968981287907809
0.05566477371379733,0.018883929415605964
0.03626721477136016,0.024110386315733194
0.06146942621096969,0.037530466513708234
0.04373200099915266,0.01665988969616592
0.06875789053738117,0.02373484523035586
0.05190346064046025,0.04454769615549594
0.05454927301034331,0.016818395857699217
0.0682913096435368,0.026971852155402303
0.042674504313617946,0.038857698468491436
0.04920993029139936,0.024892755132168532
0.04947310864925385,0.014062430241610855
0.06191373318433761,0.02565680315718055
0.03506093259900808,0.026047718331683428
0.045393026582896706,0.035009911274537446
0.04622665664181113,0.03684800272341818
0.04971831886097789,0.017005835734307764
0.03978220786899328,0.026491893851198257
0.055059550460428,0.0574782296596095
0.049542429707944396,0.01809476668946445
0.0495245923101902,0.057580378400161863
0.06448826912790537,0.0383877662057057
0.045792616289108995,0.04438279637135565
0.0448407462798059,0.052009812481701376
0.05081777958199382,0.03640843025874346
0.04486357347108424,0.017513199946843087
0.04247013078071177,0.017914946083910765
0.037994001489132644,0.04885210216976702
0.037886005081236365,0.04776505622081459
0.028086475478485227,0.049114301707595585
0.03323654415085912,0.033977760528214274
0.04005453173071146,0.025951791889965534
0.03502417899668217,0.023921552472747864
0.024494074834510684,0.027218757388181983
0.026627116221934557,0.036307333391159775
0.0195383955957368,0.01968766712350771
0.017095246315002442,0.020995647497475147
0.026930769658647477,0.02253421552013606
0.019971631388179957,0.022965711248107253
0.025640745838172732,0.014939485730137677
0.018631453365087508,0.03677500331774354
0.03007266653701663,0.03390216005034745
0.01837585444562137,0.011054915459826588
0.015859226598404347,0.018504202514886856
0.028667518538422882,0.029895633338019253
0.027941213492304086,0.01752683420665562
0.019256417222786693,0.00921986389788799
0.016754247527569533,0.023650296749547123
0.014732420900836587,0.02505938125308603
0.01986794041004032,0.027061236654408276
0.021887838593684136,0.012911767084151506
0.01396729715168476,0.0181034543691203
0.01340883388882503,0.028760199025273322
0.01598212671931833,0.008860136608127504
0.0146645244397223,0.01883865430019796
0.01650250599719584,0.01677605986595154
0.013157636900432408,0.022819069428369403
0.015629641083069145,0.019164745081216097
0.01474791374988854,0.015072470754384995
0.01880009177606553,0.034016634402796626
0.019141098712570966,0.0313255993463099
0.022191395489498972,0.012042197715491056
0.012993791410699486,0.022751894225366415
0.01641282780561596,0.0084159491781611
0.018135624709539114,0.021854331223294138
0.016752270413562656,0.014064591070637107
0.019887009407393633,0.01494980730349198
0.017161595216020942,0.026226417161524296
0.02442566350568086,0.01950653748586774
0.014426004560664295,0.015281556802801789
0.017314296970143913,0.019656241680495443
0.012460361337289214,0.028632599599659442
0.021287502199411393,0.02194858602248132
0.01722925535403192,0.041112786950543524
0.014122317396104336,0.02036974946036935
0.017910252609290182,0.010276765045709908
0.016714769266545772,0.049070824254304174
0.01685005550738424,0.015868528597056866
0.023487999378703536,0.046238225288689136
0.01799011348746717,0.04056255319155753
0.0148388801375404,0.018593885644804686
0.015206532492302359,0.025412104432471095
0.014012433323077857,0.03148992650210857
0.02244530412834138,0.03191080060787499
0.0159185146400705,0.020033161677420138
0.015863811222370714,0.005582812848733738
0.011868548991624267,0.019216394210234286
0.015625057094730437,0.018055314002558588
0.01703564783092588,0.034633808750659224
0.013335393886081874,0.022701884601265192
0.015162595312576741,0.017871073577553034
0.015342377964407206,0.01257996954023838
0.01250672032358125,0.012169652960728854
0.016381919882260263,0.020299295098520815
0.014890975593589246,0.03386573159135878
0.011512331296689809,0.02591104825027287
0.01377752470318228,0.023289888612926007
0.015135289956815541,0.03033675647340715
0.011803361405618489,0.02199423301499337
0.014653497163672001,0.023619197397492825
0.013685032590292395,0.01760003812611103
0.014910577100235968,0.021151027022860945
0.017013714390341193,0.01506824411917478
0.013279466200619936,0.027570856269448996
0.019947986423503608,0.02235156878363341
0.015836099842563272,0.030718668680638075
0.012097241512965411,0.012197073849383741
0.017540109707042575,0.024539888110011815
0.013409583549946546,0.027652524299919604
0.012689438392408192,0.014217664164025336
0.01956556306919083,0.020196683472022414
0.011329397147055715,0.0151345737837255
0.013113284623250366,0.01766834172885865
0.015545152253471315,0.013500645300373435
0.0173411873774603,0.03201955502852798
0.019292004310991616,0.04454106718301773
0.012434012643061577,0.012189637846313417
0.009876078120432794,0.01414893771521747
0.016627560548949986,0.027817384228110312
0.013687173835933208,0.01635591612197459
0.013840984352864325,0.02887981377542019
0.014772616226691753,0.01446876888629049
0.015966128318104893,0.0078575518343132
0.013745572038460522,0.02261489868629724
0.021255249665118756,0.015333869620226323
0.011635728680994361,0.015161725017242134
0.0133351025194861,0.01827778891194612
0.010405060239136218,0.011776331313885748
0.018049545458052308,0.024540420616976918
0.016781325256451964,0.021330439788289367
0.012041676798835397,0.027290178807452322
0.009108667122200131,0.015600787783041596
0.011907325168140232,0.011688797296956181
0.01831024550832808,0.018367773862555625
0.011375121786259115,0.018500082888640464
0.011173439887352287,0.015404425356537103
0.022537745607551188,0.04040394265204668
0.01635200211778283,0.013154829484410584
0.016191970948129894,0.016242689224891364
0.011683378969319164,0.011353576744440944
0.010323774788994343,0.01832527492661029
0.015137606754433364,0.01319462284212932
0.014834229582920671,0.02544639368541539
0.020809787884354593,0.02102993900887668
0.012122773753944785,0.017529147304594518
0.013287151239346713,0.016923298710025847
0.01981521941255778,0.03710804797708988
0.011117749018594622,0.022625996498391032
0.015674961146432905,0.017989169051870705
0.019127511668484656,0.020979504878632725
0.01293943837750703,0.010679512552451342
0.01608175148954615,0.020163076650351285
0.015565662940498442,0.02144593887962401
0.012140856620389969,0.014644188117235899
0.02100279027596116,0.019376122429966926
0.014472681870684028,0.009628382564987987
0.013361340421251953,0.017877179263159633
0.015529273820575326,0.026660020747222006
0.018497680397704244,0.027411679495126007
0.008669611159712076,0.017930924925021827
0.012033370391000062,0.00962661946658045
0.01533995445817709,0.030601605121046305
0.024063789376523346,0.010703771417029202
0.01592323103453964,0.03122866672463715
0.017622096969280392,0.017483267313800753
0.015618016535881907,0.014942974648438394
0.009292335095815361,0.01941162587609142
0.017605400073807686,0.01853975121397525
0.019848661227151752,0.021394796660169958
0.012863527049776167,0.015711214360781014
0.015182330049574375,0.013610444297082722
0.012540381932631135,0.01723305561579764
0.009831028729677201,0.019569227686151863
0.008485815634485335,0.020051134913228453
0.012994559262879193,0.02991904316470027
0.015860325223766267,0.017339391205459832
0.010879296145867556,0.015014173807576298
0.013002259798813611,0.022023367318324744
0.009172289832495153,0.010816006604582071
0.01621350148227066,0.013788330284878612
0.015004972491879017,0.029269894994795324
0.021923002703115344,0.015485320459119975
0.009958306937478482,0.019212409472092986
0.012234019665047526,0.015983583289198577
0.01164496512617916,0.012935747066512704
0.01781605289550498,0.015325581119395793
0.00890756631270051,0.013921864358708262
0.01394195799017325,0.027521413946524263
0.011909728413447737,0.008150004746858031
0.014785937662236393,0.01594897409901023
0.014128245022147894,0.008078985868487508
0.014674346509855241,0.023797715790569784
0.01717129224911332,0.028634266844019294
0.012329555896576494,0.013640305632725358
0.016000508568249642,0.012327964555006475
0.023602494113147257,0.021911234837025406
0.019050556318834424,0.008470586892217398
0.0168071128311567,0.01594903214368969
0.01585817040177062,0.02286230002064258
0.01294719647616148,0.016393993897363544
0.01174703316995874,0.012723589641973376
0.013774756132625044,0.02597367419861257
0.010468956229742617,0.017726650084368883
0.013165447707287968,0.020628973236307503
0.010524063897319138,0.013819642942398786
0.010689821660052985,0.017846358749084176
0.009474292024970054,0.012250491017475724
0.010968253398314119,0.022626334694214167
0.016514643060509114,0.010926491538994014
0.010794145883992315,0.022598318010568618
0.014475599394645542,0.019908264130353927
0.01313984494190663,0.021060957056470216
0.011959538916125894,0.015991192487999798
0.017791930325329303,0.0223884647898376
0.012413782114163042,0.027938866917975248
0.011985418838448822,0.029576020734384655
0.010457585896365345,0.024656872237101196
0.013536705509759486,0.015275634024292231
0.011491052317433059,0.021339041949249803
0.010449189161881804,0.01636108270380646
0.0128556795604527,0.019520953209139408
0.01399489251896739,0.017182890886906534
0.010827256487682463,0.02671027122065425
0.017841805673670025,0.016289394376799465
0.011481559856329114,0.027551876036450266
0.013063455275259912,0.020467954077757894
0.01265788521617651,0.017454663221724332
0.01352155972737819,0.020609420407563448
0.015247572143562139,0.022721093771979214
0.01372973810415715,0.027406584061682223
0.0165578405931592,0.021256795292720197
0.01050019106362015,0.017231245883740486
0.012319372205529361,0.01637255665846169
0.027568548736162483,0.040161127774044875
0.011519360956735909,0.02174044958781451
0.01144068721216172,0.020171335046179593
0.01407807031646371,0.026643832949921488
0.010075896128546447,0.028183124884963037
0.01919095673598349,0.008422268740832805
0.008993821572512389,0.01842757818289101
0.014021884305402637,0.02077830284368247
0.013273035574238748,0.020368234789930283
0.011637315831612795,0.014462976926006376
0.014359304772224277,0.022581202830187976
0.017665167436935008,0.02234831762034446
0.019826475959271193,0.02353496984578669
0.01371160633629188,0.017459228970110416
0.013842875419650227,0.023081259191967546
0.01247826274484396,0.014868330261670053
0.022147658695466817,0.03255275591276586
0.026685109506361188,0.019336769417859615
0.011034027545247228,0.008073364249430597
0.017953844466246663,0.02594467105343938
0.01538536551175639,0.03287115727551281
0.017667679463047533,0.024519920460879804
0.012601661283988506,0.01698175582103431
0.012274713201913983,0.012768886827398091
0.018467889761086553,0.018979924218729138
0.013949631659779698,0.014507296096999198
0.016710442123003304,0.01986369906924665
0.012382359623443336,0.024688417250290515
0.023257805902976544,0.019208980519324542
0.01134201607434079,0.01389073928585276
0.010890582259744406,0.017138815461657943
0.0127193747414276,0.013078832372557372
0.010670082289725541,0.01721438070293516
0.011984696667641402,0.02837844186462462
0.011888989987783134,0.01897089373320341
0.017328475301619618,0.018983973157592118
0.011006325143389404,0.020624674865975978
0.010312541669700295,0.022089714761823417
0.015268245325423778,0.012427460756152869
0.01330218032002449,0.01741063895635307
0.00873914297670126,0.022491701962426305
0.01671144082210958,0.017207434144802393
0.009607972986996173,0.013770526635926216
0.016903446356300266,0.014358751606196166
0.016973422076553106,0.03330365568399429
0.00897064244840294,0.017519810339435934
0.01316532030235976,0.01579758193343878
0.02068815236678347,0.024809614652767778
0.013587439241819084,0.019683665563352406
0.01367609111359343,0.023058255333453417
0.01451142568141222,0.01216758817434311
0.012190157135482877,0.020465030376799406
0.013907595444470644,0.008433580936398358
0.009523890011478216,0.016211038162000476
0.011519108603242784,0.015048292484134435
0.014803664176724851,0.032398245688527824
0.016608026484027504,0.02579263159073889
0.010396648070309312,0.020778115997090937
0.015167194064706563,0.013726974572055042
0.013369151465594769,0.019407384670339523
0.012971812535542995,0.015187015673145652
0.017238911781460045,0.012038842549081892
0.017014606413431464,0.018963210508227347
0.014320538947358727,0.03157184231095016
0.013779830867424608,0.026102676270529628
0.011886787132825703,0.018321618121117354
0.013812970384024084,0.02511187014169991
0.009898341344669461,0.013767357957549393
0.01239884202601388,0.009833279787562788
0.015869923029094936,0.015340558658353985
0.017031623704824597,0.02800414266064763
0.016198881156742572,0.030181240225210786
0.010437812246382237,0.016821268745698035
0.01234319258481264,0.02992547046393156
0.012083067083731294,0.020361400567926468
0.010354612355586141,0.022980903428979217
0.01381794105982408,0.007622096601407975
0.011289594089612364,0.018605783586390316
0.01612173020839691,0.0194867804646492
0.014081192528828978,0.01465354192070663
0.013053468540310859,0.01568982728291303
0.013545925547368824,0.017029694179072977
0.0159187146788463,0.02468292015604675
0.010815614459570497,0.010828568846918643
0.018027529395185413,0.022311464697122575
0.017831796421669422,0.027968115583062173
0.014613827341236174,0.026694583855569363
0.017892906663473696,0.01666457295883447
0.018479043329134585,0.014494115468114615
0.01183524208376184,0.011527591499034316
0.015028075012378395,0.016086913188919427
0.01461112208897248,0.01568598811980337
0.012098083451855928,0.01022655660752207
0.017193050852511077,0.026738023781217635
0.015503580034710467,0.02407268565148115
0.021784196933731438,0.02626104000490159
0.018717732049990447,0.015243809926323593
0.013785425503738225,0.011495555455330759
0.016774007540661842,0.009372610275167972
0.012781739577185362,0.0259290564712137
0.018000132048036903,0.034307795464992526
0.011036385232582688,0.014760625786148012
0.013043772096280009,0.018436301317997277
0.011054589657578617,0.020056184427812696
0.01596307204570621,0.025960626360028983
