train_loss,test_loss
0.1909314775848761,0.03067652938887477
0.11082215228956192,0.02486719511449337
0.057868346468545495,0.018928607096895575
0.04381377353565767,0.012167130031157285
0.03574132069502957,0.02479919576086104
0.03137017930671573,0.022421311708167194
0.028919280184665695,0.010000234676990658
0.026958675041794777,0.01576841176021844
0.025467965374933555,0.02317200743127614
0.023403643331723286,0.021787740234285594
0.01995203670184128,0.02682800586335361
0.02145986237959005,0.0049197521165478975
0.01857244792720303,0.013835601701866835
0.017922037854325026,0.014475237873848528
0.016690213366528043,0.011110198161331937
0.017827789185917937,0.0117149331048131
0.015785546979517676,0.020433965059928595
0.014341875718324446,0.010144945783540606
0.014577643098426052,0.004154312426690013
0.013658836105372756,0.012452289094217122
0.013282488977187314,0.0068283066991716625
0.01370938109315466,0.008277104506269096
0.01247683019854594,0.012853636187501252
0.01230955971183721,0.025157460132613777
0.012147981229121797,0.007799739798065275
0.011037923346273602,0.013258272665552795
0.011475743988645263,0.012846622155047954
0.011195196383167058,0.02165715358685702
0.0103109564720653,0.007163029016228392
0.010716906160465441,0.014601479405537248
0.010987516866414807,0.015571432714350521
0.009907899160229135,0.009771908018738031
0.00992645789514063,0.005597311946330592
0.010112987853004598,0.006026240512146615
0.009973567997163627,0.008937297221273184
0.009363916168338619,0.016505585913546384
0.009475015907024499,0.01149586816318333
0.00896313580678543,0.007478162402985617
0.00943281653826125,0.028308118460699916
0.009562039353128058,0.007937248094240203
0.005306931262792205,0.005411043756175786
0.00477702676905028,0.010323148900642991
0.0045408927176904396,0.007893620203249156
0.005344658575355424,0.008871433730237186
0.004486067066041869,0.008075370711740106
0.004484010475600371,0.008035724046640097
0.004511017701195669,0.006169668594375253
0.004763285040302435,0.008628164553083479
0.0047700106741394846,0.01065406798152253
0.004656772697824636,0.01031212996924296
0.004485770886210958,0.004029733104398474
0.0043140326742141044,0.018250966677442193
0.004335609786823625,0.011339247580617667
0.004228037138149375,0.005320977084338665
0.004303579452942358,0.013019044981338084
0.004624527814987232,0.009534582574851812
0.004230371731609921,0.00844583796337247
0.004117060115473577,0.010836436031386256
0.004311249882710399,0.008347928288858384
0.004176404929676209,0.008437246643006801
0.004571218815268367,0.011010022819973528
0.004321390810102457,0.010471021851990371
0.004244584607004071,0.007126266406849027
0.0043416769171162745,0.005455239514121786
0.0040131602763285625,0.006353804094251245
0.004517015828576405,0.010202674516476691
0.004244304079416906,0.008655462213791907
0.004267518837834359,0.013907606615684926
0.004304089494049549,0.007863116641528905
0.004081923233534326,0.009646413750015199
0.004234974523002166,0.013080783961340785
0.003902477934665512,0.007860290410462767
0.004399432115846139,0.008934708221349865
0.0036737760984615307,0.0034676128008868544
0.0038065405626402935,0.01120086754206568
0.0034798656087368725,0.008061277768574656
0.0037116287114622535,0.00880284991580993
0.004238214929486276,0.011881440891884268
0.003562235177640105,0.014960362040437759
