train_loss,test_loss
0.018186660367064178,0.013486665710806846
0.01582596346270293,0.01329281136393547
0.014237423078157008,0.013285613241605461
0.013646318460814655,0.012196294420864433
0.01356235658749938,0.015342711941339076
0.014540878357365727,0.01418202678207308
0.020387361524626613,0.014657237944193184
0.012053895741701126,0.01688419235870242
0.015392676461488008,0.012795226983726024
0.013279980514198542,0.012544889207929373
0.012219025520607829,0.011906887106597423
0.011026849155314267,0.01221646742662415
0.011250916286371648,0.015676618684083224
0.012006828736048192,0.013746643206104636
0.010547766636591405,0.013782862285152077
0.012970726005733013,0.014902899754233659
0.012452085153199732,0.013441545306704938
0.01153486454859376,0.012898338860832154
0.010886664036661386,0.014458464691415429
0.010430168709717691,0.012711295448243618
0.012475687603000551,0.010546600029338151
0.010005328978877515,0.011352744456380605
0.010411505762021989,0.012836689529940486
0.011575345532037318,0.011593249351717532
0.00985889183357358,0.0122943932749331
0.012483550584875047,0.011011049782391638
0.010011029138695449,0.01225876904092729
0.008945293782744557,0.012182780564762652
0.010650119569618255,0.01242720743175596
0.009685463330242783,0.01387669135350734
0.009007481334265321,0.011197225134819746
0.010557490051724017,0.010627545416355133
0.010324622096959502,0.010544452918693423
0.010059547843411565,0.011600845213979482
0.009134021296631545,0.010424666840117424
0.00999482540646568,0.010736606179270893
0.008745336206629872,0.011300906511023641
0.009969820675905794,0.013773141419515014
0.008728345856070518,0.012772594275884331
0.009413135121576488,0.013406765596009791
0.008652637538034469,0.012514780261553823
0.008250103623140603,0.012032356574200093
0.013300404709298164,0.012108440008014441
0.009061780117917806,0.013066037073731423
0.010311301914043725,0.011977260555140675
0.011620165430940688,0.012048753174021841
0.009496433660387993,0.012853938601911068
0.008688243920914829,0.01387307556346059
0.0090497363707982,0.011909454776905477
0.009658562659751624,0.009764109503012151
0.009467826515901834,0.010000487628858537
0.008452265697997063,0.009228298324160278
0.009684265649411827,0.011168863316997886
0.010014933592174202,0.009864042138215155
0.010116535297129303,0.009247709133196622
